,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
10,0.11813264906423548,0.07308505273738738,0.022573664938490293,0.02631017285317385,0.18466673313938137,0.06245067941267424,0.05212126340122624,0.06108906518436143,0.016170663199049237,0.009760867567566396,0.01715510149045535,0.09677270652767447,0.05148524817338233,0.03296959654269773,0.03430690217823029,0.030376272645504333,,,,,,,,,,,,,0
11,1.038913730978169,0.6364220257369272,0.24355226802521834,0.09830623263789563,0.11632895661664477,0.17404769392274694,0.269745244747144,0.47872610435489327,0.8483421171330657,0.391286852455088,0.5293101650353205,0.5757565177105252,0.36050621167133945,0.3950426605023478,0.46125747853920784,0.4216480827978824,0.6337918454885668,1.1439277255397584,0.6865572038264924,0.6970371569765522,0.7779180950194485,0.37294812827891854,0.4600825196795136,1.1295431081973173,0.7095799528633576,0.7129541207242999,0.8231307955407997,0.4265790674807661,0
12,0.2759181661204868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
13,0.3569316942117872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14,0.8209252423169713,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15,0.35088513927607956,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16,0.5483078672065741,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
17,1.0310348283984792,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
18,0.13292309855991993,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19,0.8813579499240868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20,0.8620860541966201,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,0.6803991684931234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,1.7823268499157798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
23,1.8074353161244956,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
24,0.9788694717147173,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
25,0.5147741855371927,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,1.2602396263881408,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
27,0.8967365855831027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
28,0.5511940117252538,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29,0.8065896806100229,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
30,0.33596873170820835,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
31,0.9989417423047556,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
32,0.4517444901466233,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
33,0.5477930074756666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
34,0.32602701206627993,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
35,0.3675266270691609,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
36,0.8117386315827685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
37,1.3391913493135703,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
38,0.7198185593540706,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
39,0.5079367556216663,0.5028933903666437,0.5476190144196487,0.7040898291851408,0.7634244637094411,0.6958746500998768,0.6642366350970192,0.6197385415405464,0.5630423869402609,0.643001685916118,0.8850934198500172,1.4547756011113822,0.8986879855142139,0.6426008228828693,0.593703375688782,0.6227363089630663,0.6701250029636227,0.5503293792862614,0.4720107966489364,0.42177019274414274,0.4243806963136068,0.41883886475023807,0.6095781701688833,1.4107722731436567,0.830334015434885,0.49583565530532675,0.35496400294898767,0.31899131419800214,0
40,0.35021031848978124,0.3911049606800842,0.300077357068857,0.2870706672976802,0.38905576855466656,0.6724743753570823,0.6724329834238642,0.5665583968920658,0.5665590808643549,0.5289000504872465,0.7677083775054687,0.8210098931477772,0.5787145295125118,0.6312664855378062,0.7518301004863952,0.7299630951472854,0.685704980984032,0.6177882022398918,0.6134158356953099,0.6229920870410909,0.6323510861245932,0.21712864510672134,0.2572450292102713,0.7475151472555062,0.6268876498072535,0.6879562651071168,0.6945698676223498,0.6983565757457846,0
41,1.358710503202805,1.2717928953736353,1.509507956168993,1.4832907213582516,1.4280830228429613,1.506955429285562,1.357597130293965,1.3701150511138058,,,,,,,,,,,,,,,,,,,,,0
42,0.8200583276549888,0.5710976989345035,0.5054331619524133,0.7041314718187548,0.8805536041028349,0.8824927362449156,0.9349210369948667,0.8021972753469767,0.8595413902291835,1.016335514049706,1.0788395128606827,0.7985876934136044,0.6517571360731892,0.6651622796343285,0.5963485542493168,0.626711775869079,0.6157242652100704,0.5733842747461583,0.6122124068952031,0.615598496597408,0.6358631736190792,0.7389330530652092,1.1032945607169817,0.8475675668117902,0.7299191154163955,0.8089275833557014,0.7690698196883964,,0
43,0.3689742676124354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,1.8074353161244956,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
45,1.3541723822798748,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
46,1.1332215319882524,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
47,0.3892433197156896,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
48,0.620382865173345,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
49,1.0927897212263311,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
50,1.6943080982091245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
51,1.0984983754901396,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
52,0.6921862450357532,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
53,1.1727540066023188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
54,1.452944490474658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
55,0.3176229576268478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
56,1.5366804324036245,1.328064922848123,,,,,,,,,,,,,,,,,,,,,,,,,,,0
57,0.6858172096888846,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
58,1.5489827873796675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,0.38587703717941135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
60,0.6581500010920079,0.5424948205748362,,,,,,,,,,,,,,,,,,,,,,,,,,,0
61,0.5844069779871806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
62,0.3884754189929752,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
63,0.9852921055289303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
64,1.8233280401288514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
65,0.321623805256877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
66,0.37550340312192954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,0.520181974556936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
68,0.246297801693525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
69,0.7843408255918424,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,0.020138978610588085,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
71,1.442311490640305,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
72,1.154108275527674,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73,0.9426256315021905,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74,0.4709469481312633,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75,0.7214658304150455,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76,0.41212648809465835,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
77,1.0945612302807481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
78,0.763231246511238,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
79,1.6943080982091245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
80,0.8927896487035859,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
81,1.3927964521736094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
82,0.2996244476049012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
83,1.1342238199217125,1.2074295169351115,1.1488689865279178,0.9863126468895203,0.884795020335302,0.8560479257984379,0.770158325752884,0.8036461285116805,0.8296536154358161,0.7486056980944353,1.0382632421312867,1.0474484814735867,0.7416618577219657,0.6857298950373447,0.6796998663438589,0.6139618682451906,0.6794886223806788,0.6754738894528897,0.664052676598768,0.822855981038578,0.8736923123777586,0.6395781788460587,0.8731464438117648,0.9321010363634673,0.5607886939028847,0.4636727460393003,0.6194911212718129,0.6359087347815056,0
84,1.037162726262542,0.9779495422382649,0.45307630364666845,0.23465880886263488,0.20138453640226772,0.1543725130822238,0.1859702540834772,0.2181237130153047,0.4159877543700658,0.31641880939068034,0.5028264777967439,0.2096600026891385,0.029109772941968953,0.03271124298917225,0.30211569449463566,0.06206221735611379,0.08990202542865303,0.10192388662926515,0.1612686962322511,0.12816096625566625,0.16337222605823082,0.04040539687091129,0.07931075921015118,0.047583696364090024,0.019473880331772567,0.007173277445870612,0.007842225739142488,0.0,0
85,0.9287042917297234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
86,1.388690587397605,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
87,2.7963162770860572,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
88,2.5463595562157315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
89,3.245629886471702,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
90,1.0524882164205582,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
91,1.0667204221987445,0.9754452357793094,,,,,,,,,,,,,,,,,,,,,,,,,,,0
92,1.979036750669248,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
93,1.660747540740864,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
94,0.9642192262029345,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
95,0.8974518784541211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
96,0.9403410398770062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
97,0.9030550005381984,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
98,0.25324754613435224,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
99,1.252050584443365,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
100,0.751209805917665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
101,0.7142795727080191,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
102,1.158491127574093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
103,1.843783327541536,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
104,2.4337603589011896,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
105,1.827238193281425,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
106,1.0524560870018913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
107,0.22509655453276653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
108,1.5598997369971848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
109,0.7591965026150184,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
110,0.2740510080166624,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
111,0.8225872363443668,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
112,1.429656554473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
113,0.09459872156861268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
114,1.6269276624429236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
115,0.4965026536943721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
116,0.3486228198035604,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
117,1.0225197720782593,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
118,1.8740108212235986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
119,0.9495748712764691,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
120,0.4453522457755575,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
121,0.44857045286774877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
122,0.2283960826636564,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
123,1.2194122392702305,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
124,0.3155697195715069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
125,0.68668169568354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
126,1.2568114007989526,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
127,1.6481232261595429,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
128,0.42621069155059177,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
129,0.6533922485568979,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
130,0.8793277151874411,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
131,0.5789504777488491,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
132,1.183366948088192,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
133,0.5531125195879161,0.37445590900003367,,,,,,,,,,,,,,,,,,,,,,,,,,,0
134,0.9044012410062817,0.8393163342942982,,,,,,,,,,,,,,,,,,,,,,,,,,,0
135,0.6860397804207656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
136,0.44334989150264853,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
137,1.5359255720675795,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
139,0.8735318073067356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
140,0.22888535238364963,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
141,0.8011313717630999,0.8460331330332331,,,,,,,,,,,,,,,,,,,,,,,,,,,0
142,0.24627147327476862,0.18466987738538976,,,,,,,,,,,,,,,,,,,,,,,,,,,0
143,0.9733122194288216,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
144,0.3664363219772752,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
145,0.8434398546251406,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
146,0.5468305165332764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
147,0.29832758302546997,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
148,0.8065896806100229,0.7664193171224551,,,,,,,,,,,,,,,,,,,,,,,,,,,0
149,0.5053409188793587,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
150,1.1994604140613014,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
151,1.4343139351424825,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
152,0.35021031848978124,0.3911049606800842,,,,,,,,,,,,,,,,,,,,,,,,,,,0
153,0.5645150235431715,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
154,0.7509702536598222,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
155,0.35519348836617115,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
156,0.2846104112124203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
157,0.6622661416224379,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
158,0.4200828069446525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
159,0.7435384573697793,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
160,0.2004453994756983,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
161,0.6568471732785095,0.5270938610679006,,,,,,,,,,,,,,,,,,,,,,,,,,,0
162,1.050370832071597,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
163,0.3965544915048753,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
164,0.01309278436245589,0.2366651120041431,0.3911608276309154,0.5064281727061347,0.37570057563526077,0.30400720697019856,0.36080288944715205,0.516419004226012,0.25963214452513217,0.18205149730990888,0.4325192905572681,0.660416810248422,0.3026017996929383,0.17341550476822856,0.2146404519445858,0.3712521198794806,0.23596006062017022,0.16965147306718303,0.17566135717270984,0.3839552749437855,0.30589790034417785,0.15914628490745,0.28496266837797557,0.6501517074313986,0.3589799174468817,0.2699106125439945,,,0
165,1.0449098647541457,0.3838106988278352,0.33495219971883505,1.0784296858831408,1.0206547528490433,0.8588712889757647,0.33738720161993085,0.4005747969113425,1.0429403059469753,0.8310777100914285,0.9376559275274026,0.3160314648593846,0.24713534008406166,0.8232466587187363,0.7826625381773582,0.8517005362464682,0.3793675937269824,0.341463310311304,0.9625478676503165,0.8706932547952421,0.8712723712210868,0.2902925099752542,0.32577269982623447,0.8963373173332908,0.8769204387776766,1.0040956749850396,,,0
166,0.21918135660457788,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
167,0.49605844992595993,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
168,0.5049816202877547,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
169,1.1506631809842738,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
170,1.091705446514644,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
171,0.7490327106098255,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
172,0.8918367191873895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
173,1.37414481732307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174,0.4275437416281505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
175,0.6123208041530402,0.5968099846912592,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176,1.0290263934896,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
177,0.39847895262853444,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
178,0.5735792584842064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
179,0.12442230459896514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
180,2.678401009453696,2.5375286441065232,,,,,,,,,,,,,,,,,,,,,,,,,,,0
181,1.3002327606374184,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
182,0.13421853334576608,0.04115791018704008,,,,,,,,,,,,,,,,,,,,,,,,,,,0
183,0.2754821958954135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
184,0.03524532014461117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
185,0.6022899417765579,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
186,0.5350840610073928,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
187,0.6364187066327962,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
188,0.45227361660734877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
189,0.7960003157300671,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190,0.1771576102929812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
191,0.7539552788543499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
192,0.4536926211511009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
193,0.3166484364069353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
194,0.7805787833851449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
195,0.5437465846432546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
196,0.09892448816133376,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
197,0.14177530620546325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
198,0.23020257574485642,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
199,0.3843511365967407,0.22393047486631626,0.18576145036708935,0.2141601731803461,0.3318781376902543,0.24362412039127393,0.19369634047764475,0.24502747686371104,0.24747269184301504,0.2596490772544503,0.5274366083035158,0.6564684492740809,0.3429062704169174,0.24024100331871853,0.22498833193176695,0.2624926813693904,0.329139590451677,0.22319520945696553,0.19611726523592507,0.2873003186638426,0.26545687487856806,0.24013622637007637,0.5346953058750878,0.37956775117973257,0.19547617307588036,0.17676994295638085,0.15338968297446348,0.16558926216622188,1
200,0.30472385210577363,0.09892183423801552,0.05475132859014415,0.2132208730715409,0.09923719477516071,0.07802183883298763,0.21822992228058524,0.12686686841807235,0.09593945567593411,0.1553900224561916,0.28371079966882495,0.6629830388828198,0.1265618459659755,0.07005554823173786,0.3934690967931652,0.3667880381959187,0.09942961646508716,0.11167509656360802,0.47790747058291055,0.1500772442046465,0.14800807901625962,0.44041431535929926,0.6329010280309078,0.48718950589472965,0.4589106105386125,0.49379476617506013,0.21363454376370317,0.19526640840991183,1
201,0.8014438064576274,0.7298654629646251,0.5521548232537997,0.6221500074401123,0.8856323193958467,0.8618218781677871,0.6879128893840576,0.7414713794280731,0.7688303536717588,1.0588119272626242,1.7556361462616772,1.2599981572420407,1.1227498606928668,1.49460735702468,1.919394497369217,2.230780179415701,2.2873824789828614,2.2809262391595104,2.4938577176716223,2.60708423515775,2.3783557234529153,2.423676922893104,2.672567930235766,2.659565358416887,2.4615381907637093,2.3131114208807655,2.160823443909276,2.052238500743,1
202,1.1641607166051848,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
203,0.8620165023532089,0.1884554619925125,0.15978700974312893,0.7936889587403921,0.3643507489876468,0.388171016702774,0.9062251189274121,0.24004837976606413,0.21088225362584298,0.8536412463709458,0.7008769639161868,0.8162865183476538,0.18972678309020258,0.18525707858751042,1.710156540486563,1.9516616076467033,1.7705074310913125,1.672522640205411,0.3230312761337635,0.3142096856685823,1.9364868257858723,1.6227745270902507,1.833148967515632,2.0429236300649594,1.6918196232165967,1.491017630911094,0.30224917788524086,,1
204,0.8708282170485409,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
205,1.1554130212956795,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
206,1.0567369917673008,1.0578901878876474,,,,,,,,,,,,,,,,,,,,,,,,,,,1
207,0.8673251619565022,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
208,0.7463226934208841,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
209,0.5154992066244608,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
210,0.15831596053075192,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
211,1.6431510942293337,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
212,0.6118258541233655,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
213,0.2700021274322842,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
214,0.8500292990844043,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
215,2.028798886588218,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
216,1.1580141667075463,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
217,0.5414214531517535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
218,0.7825911967201428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
219,1.3425972160402209,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
220,0.5370443265871205,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
221,0.4904010319898956,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
222,0.297574489154957,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
223,0.6576122633925426,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
