,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
15,0.007170249591998189,0.0003449559440908516,0.00017248828584149895,0.00674100678160985,0.00911433625397275,0.009714201072419652,0.00679826376001013,0.00805682094318109,0.005910907013091226,0.003015908296595547,0.015982859067124492,0.0028724248139270414,0.0007186223934235685,0.0005174889327532715,0.0020113083354107086,0.0010347061814290162,8.624672121560533e-05,0.00017248828584149895,0.002298347324279116,0.0015230472070033895,0.0014943561709297357,0.0003162414244498878,8.624672121560533e-05,0.00017248828584149895,0.00023000845653928855,8.624672121560533e-05,5.75270497153481e-05,0.0004886918877264587,0
16,0.008514217093809083,0.0038476920777891876,0.005223499934272866,0.007399108990026677,0.005739022074230638,0.007627931522465276,0.005166179634393438,0.005051617817220091,0.009342882112897999,0.006855518433557707,0.010170976640979988,0.012681069719132231,0.010256696330555475,0.013193882637224057,0.018113559041514102,0.015982859067124492,0.017148019902317548,0.01700604975762711,0.015726986532570302,0.015584786498765001,0.017858077892156664,0.013079968800622082,0.013165426344797528,0.017261687528990266,0.010427949367856081,0.010228095219765311,0.011198416217114584,0.007799502844220055,0
17,0.013649615844950383,0.010599181629312948,0.00902863272193223,0.011483607448402808,0.015072848543011863,0.01367814748326946,0.014133638162426434,0.014247551542485146,0.012082466020447592,0.014930581895801395,0.01615349970302409,0.018936569446485238,0.01467443140078767,0.012880490817143958,0.010684789968317954,0.0027002600152048702,0.0018677243901025211,0.007999614672194724,0.0023557825780438557,0.00137950039401478,0.009285727750235047,0.0027002600152048702,0.004134449366324467,0.01657979745483324,0.0027575933597876654,0.0018102696179965285,0.011455116514393626,0.012909038101556393,0
18,0.0002875263329052326,0.0005749093824755656,0.0008048261302060583,0.0005749093824755656,0.0017815843131214093,0.0027575933597876654,0.0028436749015722214,0.0026140840315215714,0.0015518235694265972,0.0017815843131214093,0.0022696717636952286,0.0017815843131214093,0.0005174889327532715,0.00017248828584149895,5.75270497153481e-05,0.0001149658209033623,0.00040246923494841584,0.00040246923494841584,0.0002875263329052326,,,,,,,,,,0
19,0.005624506253871977,0.00137950039401478,0.000747414843408485,0.0019825411704065153,0.0045071307629917816,0.0032166924099539178,0.0021548779319842557,0.0013507205837460378,0.0008910247078282073,0.0009772181259813922,0.0032454348425490723,0.003388795202305552,0.0006899153181308163,0.0005174889327532715,0.0004599802311997318,0.0005461994436118745,0.00023000845653928855,0.000747414843408485,,,,,,,,,,,0
20,0.01333632582086377,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,0.005910907013091226,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,0.026970224815277607,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
23,0.049179789941604074,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
24,0.022449963700305494,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
25,0.00659789705060975,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,0.01467443140078767,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
27,0.014873654163516832,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
28,0.01085599106131673,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29,0.012823564947293984,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
30,0.006082685593917555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
31,0.01077039311242352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
32,0.0012070706544116032,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
33,0.0036182620242277874,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
34,0.0031306332618982295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
35,0.002499317738678078,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
36,0.01660818433849445,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
37,0.020581039987320516,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
38,0.016380818061839865,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
39,0.0054812842961811615,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
40,0.004306441856315063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
41,0.024485966446566323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
42,0.007856717183404723,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43,0.006283039221170569,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,0.049179789941604074,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
45,0.017290060510400752,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
46,0.010456461066432093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
47,0.0032166924099539178,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
48,0.007256065491490403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
49,0.007913843699015675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
50,0.04612504739343753,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
51,0.015215015634694176,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
52,0.008142583272609092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
53,0.017829631586753273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
54,0.02360969270993378,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
55,0.0037616708376847544,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
56,0.021883913908112992,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
57,0.01082748743597045,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
58,0.026095542547807653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,0.005910907013091226,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
60,0.017176480157221966,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
61,0.015926059246817104,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
62,0.0032166924099539178,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
63,0.012766551546173486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
64,0.06245248070685155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
65,0.004851005387070092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
66,0.00605408581174067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,0.005423974352291348,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
68,0.001666665585149232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
69,0.009057172659816252,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,8.624672121560533e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
71,0.019333683701405566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
72,0.020297617897349848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73,0.01822706283599137,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74,0.009999692434250392,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75,0.016324034450968618,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76,0.00379031657055199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
77,0.01296596050620066,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
78,0.006111284801890033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
79,0.04612504739343753,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
80,0.00994256461822799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
81,0.03125062004931432,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
82,0.0038476920777891876,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
83,0.020099255662161763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
84,0.02134592137561894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
85,0.01765928122581853,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
86,0.03719802158670962,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
87,0.08459728767774682,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
88,0.0800326763877893,0.08230366566890508,,,,,,,,,,,,,,,,,,,,,,,,,,,0
89,0.10068849336989487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
90,0.022251910843934353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
91,0.01723331396883475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
92,0.03851294747489932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
93,0.03071631003685792,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
94,0.018141914636076235,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
95,0.00831417786713961,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
96,0.005710415393902422,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
97,0.01205398720675808,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
98,0.008742859830460263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
99,0.015328840974698065,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
100,0.015527885417931118,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
101,0.013649615844950383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
102,0.019106763088504168,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
103,0.034844653020192705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
104,0.07835370917160095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
105,0.03932367845329851,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
106,0.012766551546173486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
107,0.0023557825780438557,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
108,0.014418319111920503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
109,0.0044784136593367975,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
110,0.004134449366324467,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
111,0.011084255299008541,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
112,0.022138652425240043,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
113,0.0006324134977893242,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
114,0.019588893148878263,0.013108426825947669,,,,,,,,,,,,,,,,,,,,,,,,,,,0
115,0.00656930761618765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
116,0.0035896128484496316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
117,0.018709583790623725,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
118,0.026744562249371655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
119,0.014162159945653879,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
120,0.012139507179521615,0.00659789705060975,,,,,,,,,,,,,,,,,,,,,,,,,,,0
121,0.005395361351115228,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
122,0.0031306332618982295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
123,0.023072374912479696,0.01711964402383327,,,,,,,,,,,,,,,,,,,,,,,,,,,0
124,0.0018677243901025211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
125,0.01114133691400629,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
126,0.02032601358020015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
127,0.020496036415978455,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
128,0.004277806456374601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
129,0.011426625004011317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
130,0.01819870898051972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
131,0.008857210091593376,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
132,0.02077933306384335,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
133,0.007370450112645748,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
134,0.013763568587727407,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
135,0.015471067077164134,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
136,0.005767713826655115,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
137,0.030012966173323174,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
139,0.011369554945933674,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
140,0.0018677243901025211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
141,0.010513568095721378,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
142,0.009314262503915979,0.0044784136593367975,,,,,,,,,,,,,,,,,,,,,,,,,,,0
143,0.02018428364450122,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
144,0.00416308763699066,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
145,0.014105200940522311,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
146,0.006969935291864757,0.004249084745644401,,,,,,,,,,,,,,,,,,,,,,,,,,,0
147,0.0040770853571116174,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
148,0.012823564947293984,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
149,0.009085712022298175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
150,0.022704597454968153,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
151,0.013450304027275286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
152,0.004306441856315063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
153,0.009571391055945247,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
154,0.01384898448599596,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
155,0.005194797231832467,0.0031306332618982295,,,,,,,,,,,,,,,,,,,,,,,,,,,0
156,0.0035609630994651678,0.008142583272609092,,,,,,,,,,,,,,,,,,,,,,,,,,,0
157,0.0035896128484496316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
158,0.003962436191845605,0.01077039311242352,,,,,,,,,,,,,,,,,,,,,,,,,,,0
159,0.007027183053745813,0.008399924633564055,,,,,,,,,,,,,,,,,,,,,,,,,,,0
160,0.00023000845653928855,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
161,0.008800036115070827,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
162,0.016466159137189563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
163,0.005509981235429831,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
165,0.02097768238445854,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
166,0.0007186223934235685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
167,0.006826848593659796,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
168,0.004994290614383131,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
169,0.01325087868498276,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
170,0.021005979365866952,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
171,0.003704291882175902,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
172,0.009799863077189094,0.00920003459684443,,,,,,,,,,,,,,,,,,,,,,,,,,,0
173,0.02711125547954875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
174,0.0011496754053935219,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
175,0.0032454348425490723,0.010599181629312948,,,,,,,,,,,,,,,,,,,,,,,,,,,0
176,0.014190596010890153,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
177,0.0037616708376847544,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
178,0.006769678351868611,0.031559856336581885,,,,,,,,,,,,,,,,,,,,,,,,,,,0
179,0.0010634923122490882,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
180,0.04812534012067664,0.04398252061564564,,,,,,,,,,,,,,,,,,,,,,,,,,,0
181,0.022110378690671777,0.021798990595996763,,,,,,,,,,,,,,,,,,,,,,,,,,,0
182,0.0005174889327532715,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
183,0.0013507205837460378,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
184,2.8720816803034222e-05,0.003015908296595547,,,,,,,,,,,,,,,,,,,,,,,,,,,0
185,0.013450304027275286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
186,0.005309433230375608,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
187,0.010970170466141684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
188,0.0047650444908355375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
189,0.013649615844950383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190,0.0009772181259813922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
191,0.018823038836845416,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
192,0.002384456418804571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
193,0.002470646192318378,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
194,0.008657133812180343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
195,0.0031306332618982295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
196,0.0003449559440908516,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
197,0.0029010883318701676,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
198,0.0021835557849340247,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
199,0.005194797231832467,0.0020399890548463005,0.00304456894633547,0.0019825411704065153,0.0034461868008547752,0.0027002600152048702,0.0017241260974915275,0.0013507205837460378,0.002212233065238108,0.002499317738678078,0.004679078421204113,0.004220448197035822,0.0033027463901929115,0.0020113083354107086,0.0019825411704065153,0.0014943561709297357,0.0023557825780438557,0.0014368864760870336,0.0014368864760870336,0.00304456894633547,0.0055385919373393865,0.002499317738678078,0.0040770853571116174,0.0031019743328746002,0.0028150102360849543,0.0028436749015722214,0.0011208909980664308,0.002298347324279116,1
200,0.002987161260973891,0.0005461994436118745,0.00020129164763971633,0.0034748388459821416,0.0007761207728503522,0.0008336168570760317,0.0061971646008174485,0.0014081937212195262,0.0008910247078282073,0.004191811074968874,0.0029297512768817193,0.011854363529727914,0.001178373316025517,0.0012645495302892587,0.007570707961405652,0.007913843699015675,0.0015230472070033895,0.0012645495302892587,0.00974272718195853,0.0015518235694265972,0.0018677243901025211,0.008428477241154482,0.00674100678160985,0.004965668996890999,0.008457029273596582,0.007313301729784021,,,1
201,0.009514245926257449,0.013136969475302273,0.0072846411213836485,0.008256981976140897,0.012823564947293984,0.0103708388741653,0.007942491609706255,0.00679826376001013,0.009228571078697035,0.015584786498765001,0.03478854792517001,0.023128966843913943,0.019276935826684726,0.030125488750627753,0.040552748828216814,0.037421939486919444,0.036049882815512455,0.03450807106483459,0.03638599307612197,0.04484549556867179,0.031559856336581885,0.032852280758574375,0.0467365531558548,0.05722608907849903,0.049041082405297226,0.04147380226607648,0.03711396940962364,0.03265565281793858,1
202,0.024033782440554922,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
203,0.015300428043954477,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
204,0.012766551546173486,0.0047650444908355375,,,,,,,,,,,,,,,,,,,,,,,,,,,1
205,0.022846068479609797,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
206,0.024542415576302566,0.023044120370077102,,,,,,,,,,,,,,,,,,,,,,,,,,,1
207,0.01660818433849445,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
208,0.009799863077189094,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
209,0.0047650444908355375,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
210,0.000747414843408485,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
211,0.023892433768610593,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
212,0.006941353334287186,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
213,0.002499317738678078,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
214,0.008542767399014979,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
215,0.04915199984796007,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
216,0.014389887672092245,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
217,0.009914042542133523,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
